Major_Group,Title,Deductive_Reasoning,Dynamic_Strength,Explosive_Strength,Fluency_of_Ideas,Inductive_Reasoning,Manual_Dexterity,Mathematical_Reasoning,Memorization,Oral_Comprehension,Oral_Expression,Perceptual_Speed,Reaction_Time,Selective_Attention,Stamina,Static_Strength,Visualization,Written_Comprehension,Written_Expression,ComplexProb,CritThink,Negotiation,Persuasion,SocPercept,TimeMgmt,Troubleshooting,Alaska,Florida,NewMexico,NorthCarolina
29,Dental Hygienists,3,2,1.25,2.88,3.12,3.25,2.12,2.12,3.75,3.75,3,2,3,2.12,2,2.88,3.12,3,1,2,1,2,2,1,2,118010,83270,93380,87770
29,"Dentists, General",4.12,2,1,3.25,4.12,3.88,3,2.75,4,4,3,2.75,3.88,2.12,2,3.25,4,3.38,2,2,3,3,2,2,2,202250,196320,191570,205990
29,Dermatologists,4.12,1.75,1.25,3,4.12,2.88,2.75,3,4.12,4.25,3,1,3.12,1.88,2,2.75,4,3.88,2,2,3,3,2,2,1, , , ,309490
29,Diagnostic Medical Sonographers,3.38,2.12,1,3,3.5,3,2.25,2.38,4,3.88,3,2.25,3,2.38,2.25,3,3.88,3.75,2,2,2,2,2,2,2,94410,82590,83760,84690
29,Dietetic Technicians,3.5,2,1.38,3.12,3.25,2.62,2.88,2.12,3.75,3.75,2.75,1.88,2.88,2.12,2.12,2.88,3.25,3.12,2,2,2,2,2,1,2, ,36090,35600,30500
29,Dietitians and Nutritionists,4,1.12,1,3.12,4,1.25,3.12,2.75,4,4,2.88,1,3,1,1.12,2.5,4,4,2,2,3,3,2,2,1,84150,70180,68830,66540
29,Exercise Physiologists,4,2.12,1.62,3.12,4,2.12,2.88,2.62,4,4.12,2.75,1.88,3,2.62,2.25,2.75,4,3.88,2,2,3,2,2,1,2, ,59900, ,55640
29,Family Medicine Physicians,4.25,1,1,3.12,4.12,2.38,2.75,2.38,4.88,4.88,3,1,3.25,1,1,2.5,4.25,4,2,2,2,2,2,2,1,286990,243800,291980,226820
29,General Internal Medicine Physicians,4.12,1.38,1.5,3.25,4.25,2.12,3,3,4.25,4.25,3.25,1.25,3.25,2,1.5,2.88,4.12,4,2,2,3,3,2,2,1, ,280390,277580,268830
29,Genetic Counselors,4.12,1,1,3.12,4,1,3.12,2.88,4,4,2.88,1,3,1,1,2.62,4.25,4,2,2,3,2,2,2,1, ,96720, ,88960
29,Hearing Aid Specialists,3.38,1,1,2.62,3.25,3.12,2.25,2.62,4,4,3,1.5,3,1,1.75,2.88,3.5,3.12,2,2,2,3,2,1,3, ,64400,84710,70800
29,Histotechnologists,3.25,2.12,1.88,2.75,3.12,2.88,2.38,2.62,3.5,3.38,2.75,2.5,3.25,2,2.12,2.75,3.75,3.38,2,2,2,2,1,2,3, , , , 
29,Hospitalists,4.12,2,1.88,3.12,4.5,2.12,3,3,4.25,4.25,3.12,1.88,3,2,2.12,3,4.25,4,2,2,3,3,2,2,1,310920,283490,300890,243130
29,Licensed Practical and Licensed Vocational Nurses,3.75,2.12,2,2.88,3.75,3,2.75,3,4,4,2.88,2.25,3,2.88,3.12,2.62,4,3.38,2,2,2,2,2,2,1,77850,60320,56690,62040
29,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",3.62,2,1.25,3.38,3.38,1.38,2.5,2.62,4,4.12,2.88,1.62,3,1.88,2,2.75,4,3.88,2,2,3,3,2,1,1,101700,97230,102560,91970
29,Magnetic Resonance Imaging Technologists,3.25,1.88,1.38,2.88,3.25,3.12,2.5,2.62,4,4,3.12,2.75,3.12,2,2.25,2.88,3.88,3.5,2,2,2,2,2,1,3,106890,79610,87930,82280
29,Medical and Clinical Laboratory Technicians,3.12,2,1,2.88,3,3.12,3,2.62,3.75,3.88,3,2,3.12,2.12,2,2.88,3.62,3.12,2,2,2,1,1,2,3, , , , 
29,Medical and Clinical Laboratory Technologists,3.75,1.88,1,2.62,3.88,3,3,2.75,3.88,3.38,3,2.38,3.25,2,2,3,4,3,2,2,2,2,1,2,3, , , , 
29,Medical Dosimetrists,4.12,1.88,1,3.12,4.12,2.5,3.38,2.62,4,3.88,3,1.25,3.12,1,1.12,3.12,4.12,3.88,2,2,2,2,2,2,2, ,141910, ,141840
29,Midwives,4,2,1.38,3,4,2.5,2.25,2.75,4,4,3,1.88,3.25,2.12,2.25,2.62,3.88,3.5,2,2,2,2,2,1,1,74420,70990,77440,78560
29,Music Therapists,3.88,2,2,3.75,3.88,2.62,2,2.75,4,4.12,2.75,2,3.75,2,2,2.62,3.88,3.88,2,2,3,3,2,1,2,117460,64970,95370,66670
29,Naturopathic Physicians,4.12,1.12,1,3.5,4.12,2,2.88,2.75,4,4.12,3,1,3.12,1,1.12,2.88,4,3.88,2,2,2,3,2,2,1,87710, ,102940,136370
29,Neurodiagnostic Technologists,3.88,1.5,1.5,2.62,3.88,2.75,2.62,2.62,3.88,4,3.12,2,3.12,1.88,2.12,2.88,3.88,3.25,2,2,1,1,2,1,3,59530,49550,51950,50050
29,Neurologists,4.38,1,1,3.62,4.5,1.5,3,2.88,4.25,4.25,3.5,1.12,3.12,1,1,3.38,4.12,3.88,2,2,2,3,2,2,1, ,249080,424710,317860
29,Nuclear Medicine Technologists,3.5,2,1,2.88,3.5,2.88,3.12,2.75,4,4,3,2.12,2.88,2,2,2.88,3.75,3.5,2,2,1,2,2,1,3, ,91130,91600,83930
29,Nurse Anesthetists,4,2,1.25,3.38,4,3.12,3.12,3,4.12,4,3.38,2.38,3.5,2.12,2.25,3.12,4.12,4,2,2,3,3,2,2,3,268970,236610,212860,226030
29,Nurse Midwives,4.12,2,1.38,3.12,4,3,2.75,3.12,4.12,4.12,3.12,1.62,3.38,2.12,2.75,3,4.25,4,2,2,2,2,2,2,1,137410,105650,91050,120060
29,Nurse Practitioners,4.12,2.12,2.12,3.25,4.25,2.75,2.88,3,4,4.12,3,2,3,2.25,2.12,2.88,4.25,4.12,2,2,3,3,2,2,2,142340,128340,136620,124830
29,Obstetricians and Gynecologists,4.25,2,1.38,3.12,4.5,3.12,2.75,2.88,4.12,4.25,3,2,3.12,2.12,2.12,2.75,4.25,4.12,2,2,2,2,2,2,1,302190,272570,292660,288000
29,Occupational Therapists,4,2,1.5,3.75,4,2.38,2,2.38,3.88,4.12,2.75,1,3.25,2.12,2.75,2.88,3.88,4,2,2,3,2,2,2,2,101700,97230,102560,91970
29,Ophthalmic Medical Technicians,3.25,1.62,1,2.5,3,2.88,2.62,2.38,3.88,3.88,2.25,1.25,3.12,1.5,1.88,2.12,3.25,3.38,1,1,1,1,2,1,2,52430,44690,40530,44580
29,Ophthalmic Medical Technologists,3.25,2,1.25,2.75,3.25,2.75,2.75,2.62,3.88,4,3,2,3.12,2,2,2.5,3.62,3.25,1,2,1,2,2,1,2,59530,49550,51950,50050
29,"Ophthalmologists, Except Pediatric",4.12,1.25,1.25,3,4.25,3.12,3,2.88,4.12,4.12,3.12,2.25,3.38,1.5,2,3,4.25,4,2,2,3,3,2,2,2, ,296510, ,253690
29,"Opticians, Dispensing",3.62,1.75,1.38,2.88,3,3,2.88,2.25,4,4,3,1.88,3,1,1.88,2.88,3.75,3.62,1,2,2,3,2,1,2,58030,54980,38880,53600
29,Optometrists,4,1.12,1.12,3.12,4,3,3,2.38,4,4.12,3.12,2,3.25,1,1.88,3,4,3.88,2,2,3,3,2,2,2,154110,132350,156800,159420
29,Oral and Maxillofacial Surgeons,4,1.88,1,3.12,4,3.88,2.88,2.75,4,4,3.12,2.62,3.62,2,1.88,3.25,3.88,3.62,2,2,2,2,2,2,2, , , ,400440
29,Orthodontists,4,1.25,1.12,3.25,4,3.75,2.5,2.62,4,4,2.75,1.88,3.25,1,2,3.12,4,4,2,2,3,3,2,2,2, ,273360, ,302980
29,Orthoptists,4,1.5,1.25,3.12,4,2.88,2.38,2.25,4,4,3.12,1.12,3,1,1.75,2.88,4,4,2,2,1,2,2,1,1,87710, ,102940,136370
29,Orthotists and Prosthetists,4,2,1.75,3.25,4,3,2.88,2.12,4,4,2.75,2,3.12,2,2.12,3.88,4,3.88,2,2,2,2,2,2,2, ,77500,64290,76540
29,Patient Representatives,3.75,1.62,1.12,3,3.75,1.38,2.12,2.62,4.25,4.12,2.62,1,3.12,2,1.88,2,3.75,3.75,2,2,3,3,2,2,1,59530,49550,51950,50050
29,"Pediatricians, General",4.12,1.5,1.12,3,4.75,2.12,2.75,2.88,5,4.88,3,1,3.25,1.38,1,2.25,4.25,4.12,2,2,3,3,2,1,1,284210,193850,248350,201610
29,Pharmacists,3.88,1.38,1.12,3.12,3.88,3,3.25,3,4.12,4.25,3.12,1.25,3.12,1.88,2,2.25,4.12,3.88,2,2,2,2,2,2,1,158430,129460,135670,134030
29,Pharmacy Technicians,3.12,2,1.12,2.5,3,3,2.88,2.38,4,4,3.12,1.5,3,2.12,2,2.12,4,3.12,2,2,1,1,2,1,1,52040,42810,45480,42360
29,Physical Medicine and Rehabilitation Physicians,4.12,2.12,1.12,3.5,4.12,2.5,2.75,2.88,4,4.12,3,1.88,3,2,2.38,3.12,4,3.88,2,2,2,3,2,2,2,310920,283490,300890,243130
29,Physical Therapists,3.88,2.75,1.5,3.25,3.88,3,2.62,2.75,4,4,2.88,2,3.12,2.62,3.12,2.88,4,3.88,2,2,3,2,2,2,2,113190,94690,99360,95600
29,Physician Assistants,4.12,2,2.12,3,4.12,2.88,3,2.88,4.12,4,3,1.88,2.88,2,2.12,2.88,4,4,2,2,3,3,2,2,2,139590,127920,144080,127820
29,"Physicians, Pathologists",4.12,1.38,1.25,3.12,4.75,2.25,3,2.75,4.25,4.12,3,1.5,3.12,1,1.88,2.88,4.12,4.25,2,2,3,2,2,2,2, ,265470, ,251580
29,Podiatrists,4.25,1.38,1.38,3.25,4.12,3.12,2.88,3,4,4,3,1.88,3,1.5,2.12,3.12,4.12,4.12,2,2,2,2,2,1,2, ,155590,191220,233250
29,Preventive Medicine Physicians,4.38,1,1,4,4.38,1.12,3.25,3.12,4.25,4.38,3,1,3.25,1,1,3.12,4.12,4,2,2,3,3,2,2,1,310920,283490,300890,243130
29,Prosthodontists,4,2,1.25,3.12,4,3.62,2.75,2.25,4,4,2.88,2,3.25,1.88,2,3.25,3.75,3.25,2,2,2,2,2,2,2, , , , 
29,Psychiatric Technicians,3.75,2,2.25,2.88,3.62,2.38,2,2.12,4,4,2.75,2,3.12,2.38,2.88,2.25,3.62,3.5,1,2,3,3,2,1,2,49770,43840,38840,41280
29,Psychiatrists,4.12,1,2,3.38,4.12,1,2.88,3,4.5,4.38,2.75,2,3.12,1.75,2,2.38,4.25,4.12,2,2,3,3,2,2,1,215130, ,283600,250530
29,Radiation Therapists,3.5,2,1,3,3.25,3,2.75,2.5,4,3.88,2.88,2.88,3.12,2.12,2.62,3,3.75,3.62,2,2,2,2,2,2,3,123410,95480, ,94950
29,Radiologic Technologists and Technicians,3.62,2.12,2,2.38,3.5,2.75,2.12,2.75,4,3.88,3.12,2.38,3.12,2.12,2.75,3.12,3.62,3,1,2,1,1,2,1,3,90530,71000,74890,70410
29,Radiologists,4.38,1.75,1.25,3,4.5,2.5,3,3,4.38,4.38,3.5,2.12,3,1.75,1.75,3.25,4.38,4.12,2,2,2,2,2,2,2, ,380950, ,331110
29,Recreational Therapists,3.88,2,2,3.12,3.75,2.38,2,2.12,4,4,2.75,1.88,3,2.5,2.5,2.5,3.88,3.88,2,2,3,3,2,2,1, ,60580,62190,53680
29,Registered Nurses,4.12,2.12,1.75,3.12,4,3.12,3,3.12,4,4,3.12,2.12,3.12,2.88,3,3,4,3.75,2,2,2,2,2,2,2,112040,88200,94360,86270
29,Respiratory Therapists,3.88,2.12,1,2.88,4,3.12,2.88,2.62,3.88,4,3.25,2.12,3.12,2.38,2.25,2.38,3.75,3.5,2,2,2,2,2,2,3,93670,81310,70780,76710
29,Speech-Language Pathologists,4,1,1,3.75,4,1.62,2.75,2.75,4.5,4.25,3.12,1,3,1.12,1.25,2.5,4.12,4.25,2,2,2,2,2,2,1,99080,92770,106280,89980
29,Sports Medicine Physicians,4.12,2.12,1,3.5,4.25,2.75,2.62,2.88,4.5,4.38,3.12,2.25,3.25,2.38,2.38,3.25,4.38,4.12,2,2,3,3,2,2,2,310920,283490,300890,243130
29,Surgical Assistants,3.5,2.5,2.62,2.88,3.5,3.5,2.5,3,4.12,3.88,3.38,3.12,3.5,2.62,3,3.12,3.75,3.25,2,2,2,2,2,1,2,59450,61830,51110,53540
29,Surgical Technologists,3,2,1,2.88,3,3.38,2.5,2.75,4,3.25,3.25,2,3.38,2.38,2.75,3,3,3,1,2,2,2,1,2,3,75930,59840,56720,58670
29,Urologists,4.25,2,1.12,3.38,4.25,3,2.75,3,4.25,4.25,3.12,2,3.25,2.25,2.25,2.88,4.38,4.25,2,2,2,2,2,2,2,310920,283490,300890,243130
29,Veterinarians,4,2,1.38,3,4,3,3.12,2.62,4.12,4.12,2.75,1.75,3.12,2.25,2.12,2.88,4.12,3.62,2,2,2,2,2,2,2, ,142040,131560,129440
29,Veterinary Technologists and Technicians,3.88,2.12,1.88,2.88,3.88,3.12,2.88,2.75,3.75,3.88,3,2,3.12,2.62,2.88,2.75,3.75,3.12,2,2,2,2,2,1,3, ,43240,40130,45350
31,Dental Assistants,3.38,2.12,1.25,2.75,3,3,2.12,2,3.88,4,2.88,1.88,3,2.12,2.12,2.38,3.5,3.12,1,1,2,1,2,1,2,54720,46670,42290,49270
31,Endoscopy Technicians,3.25,2.12,1.62,2.62,3,3.25,2.12,2.5,3.75,3.75,3,2.25,3.12,2,2.62,2.88,3.62,3.12,1,2,1,1,2,1,3,65330,48390,50880,49930
31,Home Health Aides,3.25,2.12,1.88,3,3.38,2.88,2.12,2.12,3.75,3.88,2.62,2,3,2.62,2.88,2.75,3,3.12,1,2,2,3,2,2,1, , , , 
31,Massage Therapists,3.12,3.75,1.88,2.75,3,3.5,2,2.12,3.62,3.62,2,1.12,3.12,3.12,3,2,3.12,3.12,1,1,1,1,2,1,1,126320,50610,56060,67440
31,Medical Assistants,3.5,1.88,1.25,2.75,3.25,2.25,2.75,2.88,4,4,3,1.88,2.75,2,2.12,2.38,4,3.75,1,2,2,2,2,1,1,57630,42970,40760,42520
31,Medical Equipment Preparers,3.25,2.25,1.12,2,3,3.25,2,2,3.62,3.25,3.25,2.5,2.88,2.62,3,3,3.12,3.25,1,2,1,1,1,1,3,54070,44290,42940,43750
31,Medical Transcriptionists,3,1.25,1,1.88,3,2.62,1.88,2.12,4.25,3.75,3,1,3.12,1.25,1,1.75,4.12,3.88,1,1,1,1,1,1,1,40620,40020,39490,31320
31,Nursing Assistants,3.12,2.25,1.88,2.12,3,2.75,2.12,2.25,3.88,3.75,2.25,2.12,2.88,2.88,3.25,2,3.12,3.12,1,2,1,1,2,1,2,48550,38320,38320,37980
31,Occupational Therapy Aides,3.25,2.12,1.88,2.75,3,2.88,2,2.12,3.75,3.5,2.25,1.75,2.62,2.62,2.88,2.12,3.12,3.12,2,2,2,2,2,1,2, ,58160,60270,66090
31,Occupational Therapy Assistants,3.38,2.25,1.5,3.12,3.25,3,2,2.38,4,4,2.75,2,3,2.25,3.12,2.62,3.62,3.75,1,2,2,2,2,2,2,57770,70870,66770,69440
31,Orderlies,2.88,3,3,2.12,2.88,3,1.88,2.25,3.62,3.38,2.25,2.25,2.38,3,3.38,2.25,2.75,2.75,1,1,1,1,2,1,2,43480,35230,36910,37820
31,Personal Care Aides,3.25,2,2,2.38,3,2.12,2,2.25,3.88,3.88,2.38,2,3,2.75,2.88,2.25,3.25,3,1,2,1,1,2,1,2, , , , 
31,Pharmacy Aides,3,2.12,1,1.88,2.75,2.38,2.88,2,4,3.5,2.88,1.62,2.62,2.12,2.12,2.12,3.25,3,1,1,1,1,2,1,1, ,37120,42260,34170
31,Phlebotomists,3.38,2,1.75,2.5,3.12,3,2.25,2.25,3.5,3.5,3,1.88,3,2.25,2.12,2.5,3.5,3.12,1,2,1,1,2,1,2,49720,40570,40610,41240
31,Physical Therapist Aides,2.88,2.25,1.38,2.12,3,2.62,2,2.25,3.38,3.12,2.75,1.5,3,2.62,2.88,2.12,3,3,1,1,1,2,2,1,2,53320,34950,41710,42950
31,Physical Therapist Assistants,3.25,2.25,1.62,3,3.25,3,2,2.12,4,4.12,3,2,3.25,2.5,3.12,3,3.75,3.25,2,2,1,2,2,1,2,72840,68460,59330,66830
31,Psychiatric Aides,3.62,2.12,2.25,2.88,3.5,2.75,2.12,2.12,3.88,4,3,2.75,3.12,2.75,2.88,2.38,3.75,3.12,2,2,3,2,2,1,2,48140,37090, ,37090
31,Speech-Language Pathology Assistants,3.5,1,1,3,3.5,2.12,2.12,2.38,4,4,2.75,1,2.75,1,1,2.25,3.88,3.88,2,2,2,2,2,1,1,65330,48390,50880,49930
31,Veterinary Assistants and Laboratory Animal Caretakers,3.12,2,1.38,2.25,3,3.12,2.75,2.12,3.38,3.38,2.5,2,3,2.38,2.75,2.25,3,3.25,1,2,1,1,1,1,2,39950,37460,35320,37510
